w1,03/12/2015 18:10:12.965,8.0E9,2.882743199076756E9,5.117256800923244E9,Q
w1,03/12/2015 18:10:13.965,8.0E9,2.9307889190613685E9,5.069211080938631E9,Q
w1,03/12/2015 18:10:14.965,8.0E9,2.978834639045981E9,5.02116536095402E9,Q
w1,03/12/2015 18:10:15.965,8.0E9,3.026880359030594E9,4.973119640969406E9,Q
w1,03/12/2015 18:10:16.965,8.0E9,3.0749260790152063E9,4.925073920984794E9,Q
w1,03/12/2015 18:10:17.965,8.0E9,3.122971798999819E9,4.877028201000181E9,Q
w1,03/12/2015 18:10:18.965,8.0E9,3.1710175189844317E9,4.828982481015568E9,Q
w1,03/12/2015 18:10:19.965,8.0E9,3.219063238969044E9,4.780936761030956E9,Q
w1,03/12/2015 18:10:20.965,8.0E9,3.2671089589536567E9,4.732891041046343E9,Q
w1,03/12/2015 18:10:21.965,8.0E9,3.315154678938269E9,4.684845321061731E9,Q
w1,03/12/2015 18:10:22.965,8.0E9,3.363200398922882E9,4.636799601077118E9,Q
w1,03/12/2015 18:10:23.965,8.0E9,3.4112461189074945E9,4.588753881092505E9,Q
w1,03/12/2015 18:10:24.965,8.0E9,3.459291838892107E9,4.540708161107893E9,Q
w1,03/12/2015 18:10:25.965,8.0E9,3.50733755887672E9,4.49266244112328E9,Q
w1,03/12/2015 18:10:26.965,8.0E9,3.5553832788613324E9,4.444616721138668E9,Q
w1,03/12/2015 18:10:27.965,8.0E9,3.603428998845945E9,4.396571001154055E9,Q
w1,03/12/2015 18:10:28.965,8.0E9,3.6514747188305573E9,4.348525281169443E9,Q
w1,03/12/2015 18:10:29.965,8.0E9,3.6995204388151703E9,4.30047956118483E9,Q
w1,03/12/2015 18:10:30.965,8.0E9,3.7475661587997828E9,4.2524338412002172E9,Q
w1,03/12/2015 18:10:31.965,8.0E9,3.795611878784395E9,4.204388121215605E9,Q
w1,03/12/2015 18:10:32.965,8.0E9,3.8436575987690077E9,4.1563424012309923E9,Q
w1,03/12/2015 18:10:33.965,8.0E9,3.8917033187536206E9,4.1082966812463794E9,Q
w1,03/12/2015 18:10:34.965,8.0E9,3.939749038738233E9,4.060250961261767E9,Q
w1,03/12/2015 18:10:35.965,8.0E9,3.9877947587228456E9,4.0122052412771544E9,Q
w1,03/12/2015 18:10:36.965,8.0E9,4.0358404787074585E9,3.9641595212925415E9,Q
w1,03/12/2015 18:10:37.965,8.0E9,4.083886198692071E9,3.916113801307929E9,Q
w1,03/12/2015 18:10:38.965,8.0E9,4.1319319186766834E9,3.8680680813233166E9,Q
w1,03/12/2015 18:10:39.965,8.0E9,4.179977638661296E9,3.820022361338704E9,Q
w1,03/12/2015 18:10:40.965,8.0E9,4.228023358645909E9,3.771976641354091E9,Q
w1,03/12/2015 18:10:41.965,8.0E9,4.2760690786305213E9,3.7239309213694787E9,Q
w1,03/12/2015 18:10:42.965,8.0E9,4.324114798615134E9,3.6758852013848658E9,Q
w1,03/12/2015 18:10:43.965,8.0E9,4.372160518599747E9,3.6278394814002533E9,Q
w1,03/12/2015 18:10:44.965,8.0E9,4.420206238584359E9,3.579793761415641E9,Q
w1,03/12/2015 18:10:45.965,8.0E9,4.468251958568972E9,3.5317480414310284E9,Q
w1,03/12/2015 18:10:46.965,8.0E9,4.516297678553584E9,3.483702321446416E9,Q
w1,03/12/2015 18:10:47.965,8.0E9,4.564343398538197E9,3.4356566014618034E9,Q
w1,03/12/2015 18:10:48.965,8.0E9,4.61238911852281E9,3.38761088147719E9,Q
w1,03/12/2015 18:10:49.965,8.0E9,4.660434838507422E9,3.3395651614925776E9,Q
w1,03/12/2015 18:10:50.965,8.0E9,4.708480558492035E9,3.291519441507965E9,Q
w1,03/12/2015 18:10:51.965,8.0E9,4.756526278476647E9,3.2434737215233526E9,Q
w1,03/12/2015 18:10:52.965,8.0E9,4.80457199846126E9,3.19542800153874E9,Q
w1,03/12/2015 18:10:53.965,8.0E9,4.852617718445872E9,3.1473822815541277E9,Q
w1,03/12/2015 18:10:54.965,8.0E9,4.900663438430485E9,3.099336561569515E9,Q
w1,03/12/2015 18:10:55.965,8.0E9,4.948709158415097E9,3.051290841584903E9,Q
w1,03/12/2015 18:10:56.965,8.0E9,4.996754878399711E9,3.0032451216002893E9,Q
w1,03/12/2015 18:10:57.965,8.0E9,5.044800598384323E9,2.955199401615677E9,Q
w1,03/12/2015 18:10:58.965,8.0E9,5.092846318368936E9,2.9071536816310644E9,Q
w1,03/12/2015 18:10:59.965,8.0E9,5.140892038353548E9,2.859107961646452E9,Q
w1,03/12/2015 18:11:00.965,8.0E9,5.1889377583381605E9,2.8110622416618395E9,Q
w1,03/12/2015 18:11:01.965,8.0E9,5.236983478322773E9,2.763016521677227E9,Q
w1,03/12/2015 18:11:02.965,8.0E9,5.285029198307385E9,2.7149708016926146E9,Q
w1,03/12/2015 18:11:03.965,8.0E9,5.333074918291999E9,2.666925081708001E9,Q
w1,03/12/2015 18:11:04.965,8.0E9,5.381120638276611E9,2.6188793617233887E9,Q
w1,03/12/2015 18:11:05.965,8.0E9,5.429166358261224E9,2.570833641738776E9,Q
w1,03/12/2015 18:11:06.965,8.0E9,5.477212078245836E9,2.5227879217541637E9,Q
w1,03/12/2015 18:11:07.965,8.0E9,5.525257798230449E9,2.4747422017695513E9,Q
w1,03/12/2015 18:11:08.965,8.0E9,5.573303518215061E9,2.426696481784939E9,Q
w1,03/12/2015 18:11:09.965,8.0E9,5.621349238199674E9,2.3786507618003263E9,Q
w1,03/12/2015 18:11:10.965,8.0E9,5.669394958184287E9,2.330605041815713E9,Q
w1,03/12/2015 18:11:11.965,8.0E9,5.7174406781689E9,2.2825593218311005E9,Q
w1,03/12/2015 18:11:12.965,8.0E9,5.765486398153512E9,2.234513601846488E9,Q
